9, 1.6871788501739502, 1.86095328959358, 0.9066207408905029 
5, 5.963406801223755, 5.727898529732705, 1.0411159992218018 
3, 5.542795658111572, 4.035656486348599, 1.3734557628631592 
3, 1.2732763290405273, 2.6088303928163357, 0.4880640506744385 
8, 5.683577060699463, 4.669485884778612, 1.2171740531921387 
1, 0.20012164115905762, 8.886182218552161, 0.02252054214477539 
3, 2.2933998107910156, 2.652131141755556, 0.8647384643554688 
3, 0.22980332374572754, 8.62789240478002, 0.026634931564331055 
6, 1.447206735610962, 1.9532059475037036, 0.7409391403198242 
3, 2.237761974334717, 2.7321215868325175, 0.819056510925293 
0, 0.11532735824584961, 1.0, 0.11532735824584961 
6, 7.36927342414856, 5.593493344046559, 1.3174724578857422 
5, 1.4095423221588135, 1.1748771923688464, 1.1997358798980713 
0, 1.4550957679748535, 1.0, 1.4550957679748535 
2, 0.28374814987182617, 1.2013817455742855, 0.23618483543395996 
2, 0.16254448890686035, 7.194227826729278, 0.02259373664855957 
2, 0.19168329238891602, 8.47282614423168, 0.022623300552368164 
2, 0.1959378719329834, 117.01879538658693, 0.0016744136810302734 
3, 1.8187785148620605, 1.8560991579255222, 0.9798929691314697 
0, 1.4672167301177979, 1.0, 1.4672167301177979 
1, 0.22063851356506348, 6.602491385030286, 0.033417463302612305 
12, 12.310852289199829, 6.15308772996865, 2.000760078430176 
2, 5.827283620834351, 4.139803353658537, 1.407623291015625 
3, 0.2337024211883545, 2.0417613547600943, 0.11446118354797363 
2, 0.16757678985595703, 5.757154792523303, 0.02910757064819336 
1, 0.7568814754486084, 1.0, 0.7568814754486084 
4, 1.5801732540130615, 1.0, 1.5801732540130615 
7, 1.859753131866455, 2.2529810146251967, 0.8254632949829102 
3, 2.3202521800994873, 2.8139474229788015, 0.8245542049407959 
2, 0.1749427318572998, 6.913487539454469, 0.025304555892944336 
6, 2.2907919883728027, 3.1858118760898275, 0.7190606594085693 
4, 1.5234966278076172, 1.7949611934932035, 0.8487629890441895 
0, 0.2797703742980957, 1.076868438440643, 0.2597999572753906 
3, 0.22661662101745605, 7.28362886787537, 0.031113147735595703 
3, 0.1976020336151123, 5.20833909382266, 0.03793954849243164 
6, 1.4009320735931396, 1.9113517856503905, 0.7329535484313965 
7, 5.376791954040527, 3.6152035436590024, 1.4872722625732422 
5, 3.80942964553833, 100.32906973093466, 0.037969350814819336 
3, 1.3637797832489014, 1.71335429856677, 0.7959706783294678 
3, 0.24073529243469238, 5.744829626595206, 0.04190468788146973 
2, 0.20107698440551758, 11.921042588378306, 0.016867399215698242 
2, 0.19747638702392578, 58.44453852667231, 0.0033788681030273438 
7, 1.4258379936218262, 1.7769890478795365, 0.8023898601531982 
3, 2.2181408405303955, 6.610442780070811, 0.33555102348327637 
1, 5.270154714584351, 3.918696634456174, 1.344874382019043 
3, 1.4411571025848389, 1.140358827217079, 1.263775110244751 
7, 1.7310898303985596, 2.0125996810649425, 0.860126256942749 
5, 1.6490066051483154, 10.001843775125955, 0.1648702621459961 
3, 5.707523822784424, 5.142548970999991, 1.1098628044128418 
2, 0.2915511131286621, 6.1925437530384055, 0.04708099365234375 
3, 0.22153019905090332, 51.870987550940654, 0.004270792007446289 
7, 4.023728847503662, 2.5866938873727956, 1.555548906326294 
1, 0.11901736259460449, 47.87522777404814, 0.002485990524291992 
10, 5.512060165405273, 33.9865607639578, 0.16218352317810059 
3, 0.22042441368103027, 6.491598733315078, 0.03395533561706543 
3, 100000, 20794.0974823465, 4.809056997299194 
10, 3.456814765930176, 1.0463390590337465, 3.3037233352661133 
2, 0.28891420364379883, 1.164960267332691, 0.24800348281860352 
0, 167.2890326976776, 20.69923333065372, 8.081895112991333 
3, 40.71379208564758, 4.075612913480767, 9.989612102508545 
1, 1.6451241970062256, 1.0, 1.6451241970062256 
3, 307.8376154899597, 8.216571494175623, 37.465458154678345 
5, 2.507768392562866, 2.0397296040478334, 1.2294611930847168 
3, 1.272707223892212, 1.7354246167230283, 0.7333693504333496 
5, 1.161959171295166, 37.62301409624975, 0.030884265899658203 
1, 0.2056739330291748, 5.5451144493511, 0.03709101676940918 
14, 2.186877489089966, 1.8043076716077573, 1.212031364440918 
4, 4.301036596298218, 3.3102965546765746, 1.299290418624878 
5, 5.71718168258667, 3.5576428663094624, 1.6070139408111572 
3, 0.19925808906555176, 4.342117158072477, 0.04588961601257324 
3, 0.21686124801635742, 6.904267431798515, 0.03140974044799805 
5, 5.737153053283691, 2.95151483781326, 1.9437994956970215 
2, 16.14727520942688, 2.208965761748423, 7.309880256652832 
1, 5.864869594573975, 4.365390621783505, 1.3434925079345703 
3, 1.6307668685913086, 1.6918978805800102, 0.9638683795928955 
1, 6.527341842651367, 1.2728038638901917, 5.12831711769104 
9, 5.507229804992676, 33.38313948110808, 0.16497039794921875 
1, 0.19779324531555176, 5.8002572904795535, 0.03410077095031738 
5, 1.7054591178894043, 10.34312765782088, 0.1648881435394287 
2, 1.828111171722412, 9.600624544550762, 0.1904158592224121 
4, 5.780700922012329, 5.128766296291282, 1.1271133422851562 
2, 17.320099592208862, 5.978315430532943, 2.897153854370117 
3, 3.637235403060913, 8.827496717681239, 0.4120347499847412 
2, 1.4222135543823242, 1.034547729324727, 1.3747200965881348 
3, 3.1906707286834717, 1.6274709292957326, 1.9605085849761963 
1, 0.35148000717163086, 1.0, 0.35148000717163086 
3, 17.62099814414978, 1.831519548559137, 9.620971918106079 
4, 12.145970821380615, 1.9416440679723193, 6.2555084228515625 
1, 80.24403500556946, 4.510500129129745, 17.790496110916138 
1, 73.80208444595337, 4.814408337531997, 15.329419374465942 
2, 12.663512468338013, 1.561227004143755, 8.11125636100769 
2, 15.215978622436523, 1.0, 15.215978622436523 
2, 13.35552716255188, 1.5996285485502761, 8.349142789840698 
