4, 4.058692455291748, 1.0, 4.058692455291748 
1, 1.833158254623413, 1.0, 1.833158254623413 
5, 3.7472918033599854, 1.0, 3.7472918033599854 
7, 5.962841272354126, 1.0, 5.962841272354126 
9, 2.5342354774475098, 1.0, 2.5342354774475098 
4, 18.035879135131836, 1.3913957884137031, 12.962436199188232 
13, 190.92190647125244, 2.274818824278404, 83.92840099334717 
0, 1.3906939029693604, 1.0, 1.3906939029693604 
7, 3.730475902557373, 1.0010255445686442, 3.726654052734375 
14, 28.221670627593994, 1.2643812603929085, 22.32053852081299 
0, 0.4113128185272217, 1.0, 0.4113128185272217 
5, 3.266777515411377, 1.0, 3.266777515411377 
15, 6.873303413391113, 1.0, 6.873303413391113 
0, 0.08327913284301758, 1.0, 0.08327913284301758 
14, 5.714643955230713, 1.0, 5.714643955230713 
5, 5.899130582809448, 1.0, 5.899130582809448 
18, 10.69340443611145, 1.0, 10.69340443611145 
3, 2.468384265899658, 1.172153674952231, 2.105853796005249 
4, 3.1828982830047607, 1.1051036252745574, 2.880180835723877 
2, 1.4011566638946533, 1.0, 1.4011566638946533 
7, 4.0436811447143555, 1.0, 4.0436811447143555 
0, 0.5533418655395508, 1.0, 0.5533418655395508 
7, 1.7367072105407715, 1.0, 1.7367072105407715 
3, 2.0031545162200928, 1.0, 2.0031545162200928 
3, 1.9291105270385742, 1.0, 1.9291105270385742 
11, 11.369905233383179, 2.352011938982916, 4.834118843078613 
3, 1.3463351726531982, 1.0, 1.3463351726531982 
16, 15.533859491348267, 1.0, 15.533859491348267 
0, 0.4748847484588623, 1.0, 0.4748847484588623 
5, 3.402763843536377, 1.0, 3.402763843536377 
2, 0.6104121208190918, 1.0, 0.6104121208190918 
8, 30.55426287651062, 2.5331700253926077, 12.061670780181885 
14, 8.779184341430664, 1.0090952825619148, 8.70005488395691 
7, 1.9756550788879395, 1.1820370269461429, 1.671398639678955 
15, 4.412513971328735, 1.1121363030642746, 3.967601776123047 
12, 3.562385082244873, 1.0321150325800523, 3.4515388011932373 
15, 10.41401481628418, 1.0, 10.41401481628418 
6, 2.656209945678711, 1.0, 2.656209945678711 
7, 7.059483766555786, 1.0, 7.059483766555786 
5, 29.279465436935425, 1.0, 29.279465436935425 
14, 13.92707633972168, 1.0396253088385818, 13.396245956420898 
4, 13.438907384872437, 1.0, 13.438907384872437 
3, 1.3640007972717285, 1.7731211799166473, 0.7692654132843018 
0, 35.602376222610474, 1.582552440509671, 22.496806621551514 
7, 6.796347379684448, 1.0, 6.796347379684448 
3, 0.13367462158203125, 1.4697592483852027, 0.09095001220703125 
11, 31.443638801574707, 1.0401025451191892, 30.231287240982056 
0, 10.861346006393433, 1.74076712950415, 6.2394020557403564 
15, 1.302736759185791, 159.4977523498161, 0.008167743682861328 
0, 0.0666348934173584, 1.0, 0.0666348934173584 
0, 0.9437355995178223, 1.0, 0.9437355995178223 
0, 1.2426302433013916, 1.0, 1.2426302433013916 
14, 8.908107280731201, 1.0067080260554773, 8.84874963760376 
7, 3.365051031112671, 1.0, 3.365051031112671 
0, 0.4031705856323242, 1.0, 0.4031705856323242 
12, 10.65811800956726, 3.6654658187591544, 2.9077117443084717 
7, 3.151724100112915, 1.0, 3.151724100112915 
4, 11.708698272705078, 1.0, 11.708698272705078 
7, 7.6436545848846436, 1.0, 7.6436545848846436 
13, 4.2448670864105225, 1.0, 4.2448670864105225 
3, 4.16995096206665, 1.0, 4.16995096206665 
13, 8.780215501785278, 1.0, 8.780215501785278 
8, 3.1164612770080566, 1.0, 3.1164612770080566 
5, 176.11188745498657, 3.403512006332706, 51.74416518211365 
2, 39.626601696014404, 1.0, 39.626601696014404 
15, 23.93840003013611, 1.0, 23.93840003013611 
2, 3.5297958850860596, 1.1316471107374888, 3.119166612625122 
3, 3.205789804458618, 1.3623428590881845, 2.353144645690918 
0, 0.46407437324523926, 1.0, 0.46407437324523926 
9, 2.4161343574523926, 1.3256545499806593, 1.8225972652435303 
5, 43.23585104942322, 1.0, 43.23585104942322 
11, 36.33709216117859, 1.0, 36.33709216117859 
15, 5.436884880065918, 1.0, 5.436884880065918 
15, 7.332330226898193, 1.0078524542290823, 7.275202035903931 
15, 16.63581681251526, 1.0, 16.63581681251526 
6, 28.719109773635864, 1.0947011702801934, 26.234657049179077 
6, 9.598755121231079, 8.688962023327628, 1.1047067642211914 
7, 1.002357006072998, 1.6614055234890153, 0.6033186912536621 
15, 18.06099581718445, 1.0, 18.06099581718445 
7, 3.722895622253418, 1.0, 3.722895622253418 
0, 0.0865476131439209, 1.0, 0.0865476131439209 
14, 2.3117246627807617, 2.313858510188439, 0.9990777969360352 
4, 9.748621225357056, 1.13021400237969, 8.625464916229248 
0, 0.6903848648071289, 1.0, 0.6903848648071289 
2, 0.48833727836608887, 1.0806221516897028, 0.4519038200378418 
0, 0.8096175193786621, 1.0, 0.8096175193786621 
15, 13.409373998641968, 1.0, 13.409373998641968 
31, 1.628603219985962, 125.39664794213753, 0.012987613677978516 
29, 30.7054283618927, 1.3145724956187093, 23.357729196548462 
0, 24.3765606880188, 2.471384785345463, 9.863523006439209 
2, 0.0455317497253418, 34.484290357529794, 0.0013203620910644531 
0, 1.6290442943572998, 1.0, 1.6290442943572998 
4, 11.273508310317993, 1.6648187232230287, 6.771613121032715 
0, 1.1281192302703857, 1.0, 1.1281192302703857 
7, 10.289052963256836, 3.1317998607957227, 3.2853481769561768 
15, 14.492897987365723, 1.0, 14.492897987365723 
7, 11.655263185501099, 1.3579944489856874, 8.582703113555908 
7, 2.6594045162200928, 1.0, 2.6594045162200928 
3, 1.4729130268096924, 1.3357346746654202, 1.102698802947998 
5, 1.9286699295043945, 1.3632312719392115, 1.414778232574463 
11, 10.69747257232666, 3.664901893309367, 2.9188973903656006 
7, 2.201342821121216, 1.0, 2.201342821121216 
13, 11.086771965026855, 8.31244857373965, 1.3337552547454834 
5, 3.2223103046417236, 1.3297916103581942, 2.4231693744659424 
7, 6.0186614990234375, 1.0, 6.0186614990234375 
7, 1.5248832702636719, 1.1559207597767545, 1.3191936016082764 
1, 49.637685775756836, 1.0, 49.637685775756836 
15, 7.026668310165405, 1.0, 7.026668310165405 
15, 12.612022638320923, 1.4719244158475135, 8.568390130996704 
5, 6.14081072807312, 1.0069185211334644, 6.098617315292358 
31, 2.7321338653564453, 1.4780225499235993, 1.848506212234497 
9, 40.240968227386475, 1.0, 40.240968227386475 
7, 13.465508937835693, 1.0, 13.465508937835693 
2, 41.610371351242065, 1.0, 41.610371351242065 
7, 18.185301303863525, 1.0, 18.185301303863525 
11, 10.907432794570923, 1.0, 10.907432794570923 
2, 9.815006017684937, 13.215187325629659, 0.7427065372467041 
0, 0.7913546562194824, 1.0, 0.7913546562194824 
5, 9.449023723602295, 1.0, 9.449023723602295 
15, 41.179184436798096, 2.0888291311995304, 19.714003324508667 
